"Linha de Tempo;""RPM"";""Lambda"";""MAP"";""Pressão Combustível"";""Pressão Oleo"";""Two-Step"";""Contra-pressão Escape"";""Temp. Ar"";""Temp. Motor"";""Pressão BoostController"";""TPS"";""Temp Cilindro 4"";""Temp Cilindro 3"";""Temp Cilindro 2"";""Temp Cilindro 1"";""Tensão Bateria "";""Acelerômetro (x)"";""Acelerômetro (y)"";""Acelerômetro (z)"""
"1.52;""6540"";""0.859086277173913"";""-0.703019250690608"";""3.56689453125"";""7.65625"";""4.9951171875"";""-0.2294921875"";""40.3226273148148"";""49.3648726851852"";""1.99723792109929"";""-2.04156839622642"";""372.0703125"";""387.6953125"";""305.6640625"";""277.34375"";""10.9666393649194"";""-3.75703125"";""-0.843216145833333"";""0.533763020833333"""
"1.54;""6420"";""0.828037958559783"";""-0.734851950966851"";""3.5546875"";""7.2412109375"";""4.9951171875"";""-0.205078125"";""40.3226273148148"";""49.5457175925926"";""1.99723792109929"";""-1.92640772405662"";""374.0234375"";""386.71875"";""304.6875"";""277.34375"";""10.7697517641129"";""-1.84459635416667"";""0.182174479166667"";""-0.166106770833333"""
"1.56;""6330"";""0.79974949048913"";""-0.750768301104972"";""3.5302734375"";""7.44873046875"";""4.9951171875"";""-0.2294921875"";""40.1417824074074"";""49.3648726851852"";""2.00520279255319"";""-2.04156839622642"";""373.046875"";""384.765625"";""302.734375"";""277.34375"";""11.1044606854839"";""1.59778645833333"";""-0.192174479166667"";""-0.296315104166667"""
"1.58;""6240"";""0.798369565217391"";""-0.750768301104972"";""3.49365234375"";""7.35107421875"";""4.9951171875"";""-0.11962890625"";""39.9296875"";""49.1840277777778"";""2.00520279255319"";""12.5838369693396"";""373.046875"";""384.765625"";""301.7578125"";""276.3671875"";""11.2422820060484"";""-1.84459635416667"";""-0.118932291666667"";""0.338450520833333"""
"1.6;""6150"";""0.779740574048913"";""-0.695061075621547"";""3.56689453125"";""7.314453125"";""4.9951171875"";""-0.1318359375"";""40.1417824074074"";""49.3648726851852"";""2.00520279255319"";""30.2034198113207"";""372.0703125"";""383.7890625"";""300.78125"";""276.3671875"";""11.261970766129"";""-1.9015625"";""0.100794270833333"";""-0.027760416666667"""
"1.62;""6060"";""0.76939113451087"";""-0.424483123273481"";""3.798828125"";""7.00927734375"";""4.9951171875"";""-0.02197265625"";""39.9296875"";""49.1840277777778"";""2.00520279255319"";""43.3317364386792"";""372.0703125"";""383.7890625"";""300.78125"";""277.34375"";""11.2816595262097"";""1.076953125"";""0.051966145833333"";""0.0536197916666665"""
"1.64;""6180"";""0.75283203125"";""-0.0981979454419889"";""4.0185546875"";""7.0947265625"";""4.9951171875"";""-0.02197265625"";""39.9296875"";""49.0031828703704"";""2.01316766400709"";""54.9629643278302"";""375.9765625"";""386.71875"";""305.6640625"";""282.2265625"";""11.1044606854839"";""1.272265625"";""-1.6407421875"";""-0.027760416666667"""
"1.66;""6300"";""0.731443189538044"";""-0.0186161947513813"";""3.994140625"";""7.1435546875"";""4.9951171875"";""0.0146484375"";""40.1417824074074"";""49.3648726851852"";""2.00520279255319"";""64.2909787735849"";""375"";""384.765625"";""304.6875"";""281.25"";""11.0650831653226"";""1.69544270833333"";""-1.01411458333333"";""0.3547265625"""
"1.68;""6360"";""0.758351732336957"";""0.0132165055248619"";""3.994140625"";""7.119140625"";""4.9951171875"";""-0.14404296875"";""39.9296875"";""49.1840277777778"";""2.01316766400709"";""67.4003169221698"";""377.9296875"";""386.71875"";""305.6640625"";""285.15625"";""11.1044606854839"";""-0.518098958333334"";""0.182174479166667"";""-0.0847265625000002"""
"1.7;""6420"";""0.828037958559783"";""0.0132165055248619"";""4.0185546875"";""7.6318359375"";""4.9951171875"";""-0.009765625"";""39.6041666666667"";""49.0031828703704"";""2.02113253546099"";""67.1699955778302"";""379.8828125"";""385.7421875"";""304.6875"";""287.109375"";""11.2422820060484"";""-3.0734375"";""-0.88390625"";""-0.00334635416666695"""
"1.72;""6540"";""0.914973250679348"";""0.00525833045580115"";""4.00634765625"";""7.65625"";""4.9951171875"";""0.185546875"";""40.1417824074074"";""49.1840277777778"";""2.01316766400709"";""64.4061394457547"";""381.8359375"";""383.7890625"";""305.6640625"";""288.0859375"";""11.0650831653226"";""-2.76419270833333"";""-1.16059895833333"";""0.859283854166667"""
"1.74;""6810"";""0.984659476902174"";""0.0132165055248619"";""4.00634765625"";""7.216796875"";""4.9951171875"";""0.087890625"";""39.9296875"";""49.1840277777778"";""2.10078125"";""45.289467865566"";""383.7890625"";""383.7890625"";""308.59375"";""291.015625"";""10.986328125"";""0.491015625"";""1.56563802083333"";""-1.378671875"""
"1.76;""7020"";""0.986729364809783"";""-0.122072470649171"";""3.83544921875"";""6.826171875"";""4.9951171875"";""-0.02197265625"";""40.3226273148148"";""49.5457175925926"";""2.17246509308511"";""22.9482974646226"";""384.765625"";""383.7890625"";""311.5234375"";""291.9921875"";""10.8091292842742"";""-1.25052083333333"";""-2.26736979166667"";""0.867421875"""
"1.78;""7200"";""0.939811905570652"";""-0.305110497237569"";""3.701171875"";""8.583984375"";""4.9951171875"";""-0.0830078125"";""40.1417824074074"";""49.3648726851852"";""2.1167109929078"";""-1.23544369103774"";""385.7421875"";""383.7890625"";""312.5"";""293.9453125"";""11.0453944052419"";""1.08509114583333"";""0.231002604166667"";""-1.39494791666667"""
"1.8;""7290"";""0.890134595788044"";""-0.488148523825967"";""3.66455078125"";""8.2421875"";""4.9951171875"";""-0.14404296875"";""40.3226273148148"";""49.3648726851852"";""2.1246758643617"";""-2.04156839622642"";""388.671875"";""385.7421875"";""315.4296875"";""296.875"";""11.0847719254032"";""-0.420442708333334"";""-0.485143229166667"";""-1.378671875"""
"1.82;""7260"";""0.859776239809783"";""-0.591604799723757"";""3.603515625"";""7.412109375"";""4.9951171875"";""-0.24169921875"";""40.3226273148148"";""49.3648726851852"";""2.0609568927305"";""-2.15672906839623"";""391.6015625"";""386.71875"";""317.3828125"";""299.8046875"";""11.0847719254032"";""-1.12845052083333"";""0.239140625"";""-0.027760416666667"""
"1.84;""7140"";""0.828727921195652"";""-0.671186550414365"";""3.54248046875"";""6.9970703125"";""4.9951171875"";""-0.25390625"";""40.3226273148148"";""49.3648726851852"";""2.0848515070922"";""-2.04156839622642"";""391.6015625"";""383.7890625"";""314.453125"";""299.8046875"";""10.9666393649194"";""-2.4142578125"";""-0.289830729166667"";""1.1115625"""
"1.86;""7020"";""0.80112941576087"";""-0.687102900552486"";""3.5791015625"";""7.03369140625"";""4.9951171875"";""-0.16845703125"";""39.9296875"";""49.1840277777778"";""2.1246758643617"";""-2.27188974056605"";""395.5078125"";""385.7421875"";""316.40625"";""303.7109375"";""10.8485068044355"";""-1.28307291666667"";""-0.835078125"";""0.0373437499999998"""
"1.88;""6930"";""0.779050611413044"";""-0.710977425759669"";""3.54248046875"";""8.03466796875"";""4.9951171875"";""-0.14404296875"";""40.1417824074074"";""49.3648726851852"";""2.0768866356383"";""-2.04156839622642"";""392.578125"";""382.8125"";""312.5"";""301.7578125"";""11.2029044858871"";""1.30481770833333"";""0.67859375"";""-1.15080729166667"""
"1.9;""6840"";""0.767321246603261"";""-0.734851950966851"";""3.505859375"";""7.10693359375"";""4.9951171875"";""-0.25390625"";""40.3226273148148"";""49.5457175925926"";""2.0529920212766"";""-1.8112470518868"";""390.625"";""379.8828125"";""309.5703125"";""299.8046875"";""10.9666393649194"";""-1.8283203125"";""-0.745559895833333"";""1.00576822916667"""
"1.92;""6750"";""0.757661769701087"";""-0.742810126035912"";""3.505859375"";""7.20458984375"";""4.9951171875"";""-0.16845703125"";""40.3226273148148"";""49.5457175925926"";""2.0689217641844"";""-2.04156839622642"";""390.625"";""379.8828125"";""309.5703125"";""300.78125"";""10.9272618447581"";""-0.151888020833334"";""-0.5665234375"";""0.834869791666667"""
"1.94;""6630"";""0.748002292798913"";""-0.758726476174033"";""3.49365234375"";""7.13134765625"";""4.9951171875"";""-0.2294921875"";""40.3226273148148"";""49.5457175925926"";""2.04502714982269"";""-2.04156839622642"";""389.6484375"";""378.90625"";""308.59375"";""299.8046875"";""10.9075730846774"";""-1.0958984375"";""-0.704869791666667"";""0.6965234375"""
"1.96;""6540"";""0.730063264266304"";""-0.750768301104972"";""3.51806640625"";""7.64404296875"";""4.9951171875"";""-0.11962890625"";""40.1417824074074"";""49.3648726851852"";""2.01316766400709"";""-2.04156839622642"";""389.6484375"";""378.90625"";""307.6171875"";""300.78125"";""11.1241494455645"";""0.132942708333333"";""-0.949010416666667"";""0.566315104166667"""
"1.98;""6450"";""0.709364385190217"";""-0.782601001381215"";""3.4814453125"";""6.78955078125"";""4.9951171875"";""-0.25390625"";""40.3226273148148"";""49.5457175925926"";""1.96537843528369"";""-1.8112470518868"";""387.6953125"";""375.9765625"";""305.6640625"";""297.8515625"";""10.6713079637097"";""-0.43671875"";""-0.737421875"";""0.248932291666667"""
"2;""6330"";""0.68866550611413"";""-0.782601001381215"";""3.49365234375"";""6.8505859375"";""4.9951171875"";""-0.2783203125"";""40.5034722222222"";""49.7265625"";""1.93351894946808"";""12.4686762971698"";""386.71875"";""375"";""304.6875"";""297.8515625"";""10.6909967237903"";""0.881640625"";""-0.070104166666667"";""0.371002604166667"""
"2.02;""6240"";""0.671416440217391"";""-0.703019250690608"";""3.56689453125"";""7.3876953125"";""4.9951171875"";""-0.16845703125"";""40.1417824074074"";""49.5457175925926"";""1.99723792109929"";""22.2573334316038"";""386.71875"";""375"";""304.6875"";""297.8515625"";""11.2816595262097"";""-0.9982421875"";""-0.542109375"";""0.281484375"""
"2.04;""6150"";""0.660377038043478"";""-0.551813924378453"";""3.64013671875"";""7.1435546875"";""4.9951171875"";""-0.05859375"";""39.9296875"";""49.3648726851852"";""1.82201074911347"";""29.9730984669811"";""385.7421875"";""374.0234375"";""303.7109375"";""297.8515625"";""11.1832157258065"";""-0.542513020833334"";""-0.3712109375"";""-0.499765625"""
"2.06;""6120"";""0.650717561141304"";""-0.392650422997238"";""3.78662109375"";""7.08251953125"";""4.9951171875"";""0.0634765625"";""40.1417824074074"";""49.3648726851852"";""2.1485704787234"";""34.3492040094339"";""384.765625"";""373.046875"";""302.734375"";""296.875"";""11.2422820060484"";""-0.420442708333334"";""-0.208450520833333"";""-0.166106770833333"""
"2.08;""6210"";""0.652787449048913"";""-0.249403271754144"";""3.98193359375"";""7.08251953125"";""4.9951171875"";""0.0390625"";""39.6041666666667"";""49.0031828703704"";""2.04502714982269"";""36.6524174528302"";""390.625"";""377.9296875"";""309.5703125"";""301.7578125"";""11.1635269657258"";""1.57337239583333"";""-0.428177083333333"";""-0.849700520833333"""
"2.1;""6270"";""0.650717561141304"";""-0.161863345994475"";""3.9697265625"";""7.2900390625"";""4.9951171875"";""-0.2294921875"";""40.1417824074074"";""49.3648726851852"";""1.99723792109929"";""38.2646668632075"";""389.6484375"";""375.9765625"";""308.59375"";""300.78125"";""11.1241494455645"";""1.19088541666667"";""0.157760416666667"";""0.834869791666667"""
"2.12;""6180"";""0.650027598505435"";""-0.122072470649171"";""3.9208984375"";""7.0947265625"";""4.9951171875"";""-0.25390625"";""40.3226273148148"";""49.3648726851852"";""2.0689217641844"";""40.3375589622641"";""390.625"";""375"";""307.6171875"";""300.78125"";""10.986328125"";""1.6140625"";""0.149622395833333"";""0.2570703125"""
"2.14;""6180"";""0.696945057744565"";""-0.0822815953038675"";""3.9453125"";""6.98486328125"";""4.9951171875"";""-0.19287109375"";""39.9296875"";""49.3648726851852"";""2.01316766400709"";""37.2282208136792"";""390.625"";""373.046875"";""304.6875"";""299.8046875"";""11.3013482862903"";""-3.08157552083333"";""0.922734375"";""-0.125416666666667"""
"2.16;""6210"";""0.817688519021739"";""-0.137988820787293"";""3.90869140625"";""7.81494140625"";""4.9951171875"";""-0.07080078125"";""39.9296875"";""49.1840277777778"";""2.01316766400709"";""22.717976120283"";""391.6015625"";""372.0703125"";""303.7109375"";""301.7578125"";""11.321037046371"";""-2.30846354166667"";""-0.045690104166667"";""-0.35328125"""
"2.18;""6300"";""0.914283288043478"";""-0.31306867230663"";""3.7744140625"";""7.8515625"";""4.9951171875"";""0.0390625"";""39.9296875"";""49.3648726851852"";""2.02909740691489"";""3.48614386792451"";""394.53125"";""372.0703125"";""305.6640625"";""304.6875"";""11.3407258064516"";""-2.633984375"";""0.475143229166667"";""0.00479166666666653"""
"2.2;""6390"";""1.01156801970109"";""-0.472232173687845"";""3.7255859375"";""7.44873046875"";""4.9951171875"";""-0.04638671875"";""39.9296875"";""49.3648726851852"";""2.02909740691489"";""-2.38705041273586"";""397.4609375"";""374.0234375"";""310.546875"";""308.59375"";""10.9272618447581"";""0.922330729166666"";""-0.647903645833333"";""-0.337005208333333"""
"2.22;""6450"";""1.08332413383152"";""-0.583646624654696"";""3.6279296875"";""7.13134765625"";""4.9951171875"";""-0.1318359375"";""40.3226273148148"";""49.5457175925926"";""2.01316766400709"";""-2.15672906839623"";""397.4609375"";""373.046875"";""309.5703125"";""307.6171875"";""10.7303742439516"";""1.18274739583333"";""0.198450520833333"";""0.4523828125"""
"2.24;""6450"";""1.05917544157609"";""-0.655270200276243"";""3.6279296875"";""7.7294921875"";""4.9951171875"";""-0.0341796875"";""40.1417824074074"";""49.3648726851852"";""2.02909740691489"";""-2.15672906839623"";""398.4375"";""373.046875"";""309.5703125"";""308.59375"";""11.2816595262097"";""1.41875"";""-1.11990885416667"";""0.281484375"""
"2.26;""6390"";""0.978449813179348"";""-0.703019250690608"";""3.59130859375"";""7.10693359375"";""4.9951171875"";""0.00244140625"";""40.1417824074074"";""49.5457175925926"";""2.02909740691489"";""-2.04156839622642"";""400.390625"";""374.0234375"";""310.546875"";""311.5234375"";""11.0847719254032"";""-3.659375"";""-0.892044270833333"";""0.509348958333333"""
"2.28;""6330"";""0.930152428668478"";""-0.734851950966851"";""3.5302734375"";""7.16796875"";""4.9951171875"";""-0.09521484375"";""40.1417824074074"";""49.3648726851852"";""2.02909740691489"";""-2.15672906839623"";""402.34375"";""375"";""309.5703125"";""311.5234375"";""11.0650831653226"";""-1.49466145833333"";""-0.118932291666667"";""0.346588541666667"""
"2.3;""6240"";""0.890134595788044"";""-0.758726476174033"";""3.56689453125"";""7.39990234375"";""4.9951171875"";""-0.205078125"";""39.9296875"";""49.3648726851852"";""2.02909740691489"";""-2.15672906839623"";""404.296875"";""375"";""309.5703125"";""312.5"";""11.0257056451613"";""0.8572265625"";""0.564661458333333"";""-0.442799479166667"""
"2.32;""6150"";""0.860466202445652"";""-0.758726476174033"";""3.5302734375"";""7.216796875"";""4.9951171875"";""-0.19287109375"";""39.9296875"";""49.3648726851852"";""2.03706227836879"";""15.0022110849057"";""403.3203125"";""373.046875"";""306.640625"";""310.546875"";""11.4391696068548"";""-0.7296875"";""-0.167760416666667"";""0.42796875"""
"2.34;""6060"";""0.841837211277174"";""-0.663228375345304"";""3.64013671875"";""7.03369140625"";""4.9951171875"";""-0.1806640625"";""39.6041666666667"";""49.1840277777778"";""2.03706227836879"";""28.2456883844339"";""407.2265625"";""374.0234375"";""308.59375"";""312.5"";""11.2422820060484"";""-1.28307291666667"";""0.0601041666666665"";""0.094309895833333"""
"2.36;""6030"";""0.829417883831522"";""-0.424483123273481"";""3.81103515625"";""6.923828125"";""4.9951171875"";""-0.0341796875"";""39.6041666666667"";""49.1840277777778"";""2.03706227836879"";""39.185952240566"";""405.2734375"";""372.0703125"";""305.6640625"";""310.546875"";""11.3997920866935"";""-2.03990885416667"";""0.198450520833333"";""0.314036458333333"""
"2.38;""6150"";""0.80112941576087"";""-0.153905170925414"";""3.95751953125"";""7.54638671875"";""4.9951171875"";""-0.05859375"";""39.9296875"";""49.3648726851852"";""2.02909740691489"";""43.4468971108491"";""405.2734375"";""370.1171875"";""304.6875"";""310.546875"";""11.2816595262097"";""-0.688997395833334"";""0.4588671875"";""-0.190520833333333"""
"2.4;""6240"";""0.76939113451087"";""-0.0663652451657458"";""3.994140625"";""7.5830078125"";""4.9951171875"";""-0.07080078125"";""39.9296875"";""49.3648726851852"";""2.02909740691489"";""41.2588443396226"";""406.25"";""370.1171875"";""305.6640625"";""311.5234375"";""11.3013482862903"";""-1.28307291666667"";""0.0682421874999998"";""0.346588541666667"""
"2.42;""6300"";""0.775600798233696"";""-0.137988820787293"";""3.896484375"";""7.607421875"";""4.9951171875"";""0.14892578125"";""40.1417824074074"";""49.5457175925926"";""2.02113253546099"";""24.3302255306604"";""409.1796875"";""371.09375"";""308.59375"";""314.453125"";""11.0060168850806"";""-0.428580729166667"";""0.515833333333333"";""-0.898528645833333"""
"2.44;""6330"";""0.846666949728261"";""-0.321026847375691"";""3.78662109375"";""7.13134765625"";""4.9951171875"";""0.0634765625"";""40.1417824074074"";""49.5457175925926"";""2.02909740691489"";""1.2980910966981"";""413.0859375"";""372.0703125"";""309.5703125"";""319.3359375"";""10.8288180443548"";""1.74427083333333"";""-0.00500000000000023"";""-0.0440364583333335"""
"2.46;""6420"";""0.924632727581522"";""-0.480190348756906"";""3.6767578125"";""7.05810546875"";""4.9951171875"";""-0.09521484375"";""40.3226273148148"";""49.5457175925926"";""2.02113253546099"";""-2.27188974056605"";""412.109375"";""369.140625"";""309.5703125"";""318.359375"";""10.9469506048387"";""1.8826171875"";""0.239140625"";""-1.05315104166667"""
"2.48;""6480"";""1.01087805706522"";""-0.575688449585635"";""3.603515625"";""7.44873046875"";""4.9951171875"";""-0.09521484375"";""40.1417824074074"";""49.5457175925926"";""2.02909740691489"";""-2.04156839622642"";""414.0625"";""371.09375"";""312.5"";""321.2890625"";""11.2029044858871"";""-0.599479166666667"";""-0.135208333333333"";""-0.263763020833333"""
"2.5;""6480"";""1.03571671195652"";""-0.655270200276243"";""3.56689453125"";""7.36328125"";""4.9951171875"";""-0.302734375"";""40.3226273148148"";""49.7265625"";""2.02113253546099"";""-2.15672906839623"";""416.015625"";""372.0703125"";""314.453125"";""323.2421875"";""10.9469506048387"";""0.499153645833333"";""0.5809375"";""0.411692708333333"""
